TeamId,TeamName,SubmissionDate,Score
3908779,Carbon,2019-12-06 22:41:36,0.01243
3881097,Dacian,2019-12-06 22:41:36,0.01243
3804195,Alexander Kireev,2019-12-06 22:41:36,0.01234
3769716,Dhruuv Agarwal,2019-12-06 22:41:36,0.0124
3765916,VladB,2019-12-06 22:41:36,0.0128
3819654,Andriy G,2019-12-06 22:41:36,0.01312
3839311,wot,2019-12-06 22:41:36,0.01237
3774653,Seika_Miya,2019-12-06 22:41:36,0.01389
3799966,ymtmytk,2019-12-06 22:41:36,0.01307
3799966,ymtmytk,2019-12-06 22:41:36,0.01305
3771582,poxiao,2019-12-06 22:41:36,0.01327
3767269,SR,2019-12-06 22:41:36,0.01302
3773794,shilpa.rpns,2019-12-06 22:41:36,0.01309
3773564,Rushikesh Joshi,2019-12-06 22:41:36,0.01319
3765611,OCEAN,2019-12-06 22:41:36,0.01295
3779782,DarrenTitor,2019-12-06 22:41:36,0.01307
3763884,govindam,2019-12-06 22:41:36,0.01619
3768781,parseltung,2019-12-06 22:41:36,0.01707
3776706,Brandon,2019-12-06 22:41:36,0.01415
3776706,Brandon,2019-12-06 22:41:36,0.01331
3784560,haterol,2019-12-06 22:41:36,0.01299
3770442,orishko,2019-12-06 22:41:36,0.01297
3788884,zenginlique,2019-12-06 22:41:36,0.07033
3763229,dipplestix,2019-12-06 22:41:36,0.01729
3890356,Neild1990,2019-12-06 22:41:36,0.01244
3814488,Jack tao,2019-12-06 22:41:36,0.01316
3765014,TI,2019-12-06 22:41:36,0.01316
3768741,Krisztián Pomázi,2019-12-06 22:41:36,0.01242
3948855,Igor Tokarev,2019-12-06 22:41:36,0.01242
3765861,luyaxin,2019-12-06 22:41:36,0.01243
3912146,Ahust,2019-12-06 22:41:36,0.01352
3842548,DrWho,2019-12-06 22:41:36,0.01243
3792037,Bibin Paul,2019-12-06 22:41:36,0.01242
3960982,y-Carbon,2019-12-06 22:41:36,0.01241
3797603,xjoyzaza,2019-12-06 22:41:36,0.01243
3843655,Aigu,2019-12-06 22:41:36,0.01236
3825344,AmrA,2019-12-06 22:41:36,0.0197
3796083,Data1,2019-12-06 22:41:36,0.01261
3774763,Robert Simpson,2019-12-06 22:41:36,0.01286
3959224,Kaito510,2019-12-06 22:41:36,0.01242
3770531,IvoFilipe,2019-12-06 22:41:36,0.01492
3769788,John Henderson,2019-12-06 22:41:36,0.01245
3778982,JasonM,2019-12-06 22:41:36,0.0124
3769583,Blazej,2019-12-06 22:41:37,0.01503
3919602,Ado Dream,2019-12-06 22:41:49,0.01243
3922431,ildarsafilo,2019-12-06 22:41:49,0.01242
3891292,Corentin Berteloot,2019-12-06 22:41:49,0.01256
3768103,BartvonMeijenfeldt,2019-12-06 22:41:49,0.01241
3850069,Ramstein,2019-12-06 22:41:49,0.01242
3781569,Shaod Liu,2019-12-06 22:41:49,0.01242
3889941,Nguyen Quan Anh Minh,2019-12-06 22:41:49,0.01244
3797603,xjoyzaza,2019-12-06 22:41:49,0.01241
3943041,Kazuyuki Mori,2019-12-06 22:41:49,0.01241
3769380,Andy_Maricopa,2019-12-06 22:41:49,0.01684
3902035,Parkinson Zabelin,2019-12-06 22:41:49,0.01242
3943491,Maxim555,2019-12-06 22:41:49,0.01303
3877713,Abrek Bavizhev,2019-12-06 22:41:49,0.01242
3847728,Bob Wang #2,2019-12-06 22:41:49,0.01257
3811976,shirapon,2019-12-06 22:41:49,0.01241
3922431,ildarsafilo,2019-12-06 22:41:49,0.01242
3839812,Dohee,2019-12-06 22:41:49,0.01241
3812112,Pablo,2019-12-06 22:41:49,0.01291
3871934,SA0987,2019-12-06 22:41:49,0.01312
3784246,Jose,2019-12-06 22:41:49,0.0132
3768490,Meyran,2019-12-06 22:41:49,0.01279
3936748,Qi Pan,2019-12-06 22:41:49,0.01479
3778897,miguel perez,2019-12-06 22:41:49,0.01282
3931570,Shashi Prakash Tripathi,2019-12-06 22:41:49,0.01237
3955449,Zuoqiao Shen,2019-12-06 22:41:49,0.01552
3862471,LeonShangguan,2019-12-06 22:41:49,0.01241
3809924,Nikita Churkin,2019-12-06 22:41:49,0.01263
3776879,chechsterfildsilv,2019-12-06 22:41:49,0.01245
3793742,Dalek,2019-12-06 22:41:49,0.013
3836726,TheDude,2019-12-06 22:41:49,0.01264
3765206,Lisz,2019-12-06 22:41:49,0.01229
3809924,Nikita Churkin,2019-12-06 22:41:49,0.01241
3938988,wire,2019-12-06 22:41:49,0.01729
3777917,t.eno,2019-12-06 22:41:49,0.01242
3891292,Corentin Berteloot,2019-12-06 22:41:49,0.01247
3764150,Itsuki Hamano,2019-12-06 22:41:49,0.01245
3779877,Roy Perry,2019-12-06 22:41:49,0.01329
3767233,Edward Wheatcroft,2019-12-06 22:41:49,0.01295
3844072,Speed Snail,2019-12-06 22:41:49,0.01296
3781934,Abhi,2019-12-06 22:41:49,0.01642
3781934,Abhi,2019-12-06 22:41:49,0.01613
3830833,Rigel,2019-12-06 22:41:49,0.01241
3955449,Zuoqiao Shen,2019-12-06 22:41:49,0.01306
3812551,newhand,2019-12-06 22:41:49,0.0124
3955181,Kyurie Park,2019-12-06 22:41:49,0.01242
3769716,Dhruuv Agarwal,2019-12-06 22:41:49,0.01238
3767922,kojimar,2019-12-06 22:41:49,0.0124
3768996,pongba,2019-12-06 22:41:49,0.01242
3764852,Marco Vasquez E,2019-12-06 22:41:49,0.01243
3765069,Martin Matta,2019-12-06 22:41:49,0.01299
3794488,Bananalytics,2019-12-06 22:41:49,0.01285
3800863,Usman Islam,2019-12-06 22:41:49,0.01275
3783445,William Attié,2019-12-06 22:41:49,0.01799
3764270,Adam Suwik,2019-12-06 22:41:49,0.01208
3765736,ValeriyBabushkin,2019-12-06 22:41:49,0.01305
3808091,Thomas Novitsky,2019-12-06 22:41:49,0.01245
3769793,Lang Sys,2019-12-06 22:41:49,0.01241
3788946,wittmaan,2019-12-06 22:41:49,0.01242
3766405,Bernd Allmendinger,2019-12-06 22:41:49,0.01232
3769301,pao,2019-12-06 22:41:49,0.0125
3790606,Samarth,2019-12-06 22:41:49,0.01242
3764916,SVJ24,2019-12-06 22:41:49,0.01311
3766317,Nick Styles,2019-12-06 22:41:49,0.01242
3768326,Anton Lytyakov,2019-12-06 22:41:49,0.01188
3781659,brady == 🐐,2019-12-06 22:41:49,0.0124
3766423,DaoSword,2019-12-06 22:41:49,0.0124
3915900,imait,2019-12-06 22:41:49,0.01242
3875429,GOSS,2019-12-06 22:41:49,0.01238
3772588,Keisuke Yanagisawa,2019-12-06 22:41:49,0.02002
3774472,ramen,2019-12-06 22:41:49,0.01255
3903553,Mike #2,2019-12-06 22:42:00,0.01244
3967390,Janos,2019-12-06 22:42:00,0.01237
3867001,Lawrence Teo,2019-12-06 22:42:00,0.0126
3882687,Pritesh Shrivastava,2019-12-06 22:42:00,0.01243
3975861,CS18MDS11028,2019-12-06 22:42:00,0.0453
3979874,govindha,2019-12-06 22:42:00,0.01284
3828023,TGIF,2019-12-06 22:42:00,0.01932
3974248,CS18MDS11026,2019-12-06 22:42:00,0.0182
3974781,CS18MDS11025,2019-12-06 22:42:00,0.01709
3768326,Anton Lytyakov,2019-12-06 22:42:00,0.01182
3800021,Sasase,2019-12-06 22:42:00,0.01347
3982932,remisharoon,2019-12-06 22:42:00,0.01302
3777051,hirayuki,2019-12-06 22:42:00,0.01262
3977940,CS18MDS11018,2019-12-06 22:42:00,0.01822
3974427,CS18MDS11011,2019-12-06 22:42:00,0.01782
3768945,FIrst blood,2019-12-06 22:42:00,0.01239
3978984,cs18mds11017,2019-12-06 22:42:00,0.49541
3770198,ukkuruza,2019-12-06 22:42:00,0.0131
3977940,CS18MDS11018,2019-12-06 22:42:00,0.01797
3942110,Artem,2019-12-06 22:42:00,0.01775
3983611,Jiyeon Lee,2019-12-06 22:42:00,0.01243
3768781,parseltung,2019-12-06 22:42:00,0.01242
3764756,DKim,2019-12-06 22:42:00,0.01681
3892650,TJ Klein,2019-12-06 22:42:00,0.01236
3843655,Aigu,2019-12-06 22:42:00,0.01217
3773159,Kishore M,2019-12-06 22:42:00,0.01238
3775349,Yixinchen,2019-12-06 22:42:00,0.01243
3774516,Yerne🐉,2019-12-06 22:42:00,0.0128
3776615,Dmitry Kozlov,2019-12-06 22:42:00,0.01242
3764170,senkin13,2019-12-06 22:42:00,0.01243
3981351,Justin #5,2019-12-06 22:42:00,0.01263
3783509,The Mean Squirrels,2019-12-06 22:42:00,0.16309
3763743,Green Bay Packers,2019-12-06 22:42:00,0.01242
3979316,CS18MDS11023,2019-12-06 22:42:00,0.01454
3819902,Alexander Chernyshev,2019-12-06 22:42:00,0.01256
3971313,servase,2019-12-06 22:42:00,0.01475
3800863,Usman Islam,2019-12-06 22:42:00,0.01273
3872532,Becon,2019-12-06 22:42:00,0.01484
3872532,Becon,2019-12-06 22:42:00,0.01471
3951727,Mikhail Karchevskiy,2019-12-06 22:42:00,0.01243
3787873,monda,2019-12-06 22:42:00,0.01244
3764817,Mickey,2019-12-06 22:42:00,0.0121
3932081,Krishna Chaitanya,2019-12-06 22:42:00,0.01242
3769583,Blazej,2019-12-06 22:42:00,0.01462
3845038,Yongke,2019-12-06 22:42:00,0.01291
3947791,@doanquanvietnamca,2019-12-06 22:42:00,0.01537
3931570,Shashi Prakash Tripathi,2019-12-06 22:42:00,0.01235
3926936,TTang,2019-12-06 22:42:00,0.01461
3944366,Mitch Williams,2019-12-06 22:42:00,0.0127
3903866,Jonny Bouthilet,2019-12-06 22:42:00,0.01729
3838475,Akki,2019-12-06 22:42:00,0.01479
3771767,mochidan,2019-12-06 22:42:00,0.01242
3784246,Jose,2019-12-06 22:42:00,0.01307
3966324,Konstantin Shamruk,2019-12-06 22:42:00,0.01317
3974067,Krisztián Fekete,2019-12-06 22:42:00,0.01242
3983463,CS18MDS11024,2019-12-06 22:42:00,0.49116
3923530,CaseyPeters,2019-12-06 22:42:00,0.01299
3975861,CS18MDS11028,2019-12-06 22:42:00,0.01481
3977423,cs18mds11031,2019-12-06 22:42:00,0.01799
3975112,cs18mds11012,2019-12-06 22:42:00,0.01748
3974386,CS18MDS11005,2019-12-06 22:42:00,0.01446
3976068,CS18MDS11010,2019-12-06 22:42:00,0.01565
3978605,CS18MDS11027,2019-12-06 22:42:00,0.01871
3979307,cs18mds11032 ,2019-12-06 22:42:00,0.01962
3974669,CS18MDS11030,2019-12-06 22:42:00,0.01469
3974248,CS18MDS11026,2019-12-06 22:42:00,0.01792
3770543,Mark Guarnieri,2019-12-06 22:42:00,0.01244
3766891,simon,2019-12-06 22:42:00,0.01242
3908836,Jimin Yoon,2019-12-06 22:42:11,0.01242
3781932,liuze,2019-12-06 22:42:11,0.01243
3803731,Fredrick Neo,2019-12-06 22:42:11,0.01729
3774192,zhang jinlai,2019-12-06 22:42:11,0.01244
3886649,Pablo Lobato,2019-12-06 22:42:11,0.01466
3764807,RunningZ,2019-12-06 22:42:11,0.01242
3951766,nataliayap,2019-12-06 22:42:11,0.01243
3951766,nataliayap,2019-12-06 22:42:11,0.0124
3816843,Bruce Young,2019-12-06 22:42:11,0.01241
3866049,kstats,2019-12-06 22:42:11,0.0132
3948993,beepbloop11879,2019-12-06 22:42:11,0.01241
3973166,HarryQuake,2019-12-06 22:42:11,0.01241
3972792,gorilladoi,2019-12-06 22:42:11,0.01477
3764063,MichaelSmith,2019-12-06 22:42:11,0.01396
3773121,chadliu,2019-12-06 22:42:11,0.01241
3805329,jamalc,2019-12-06 22:42:11,0.01531
3764191,Yongqi Zhong,2019-12-06 22:42:11,0.0125
3972792,gorilladoi,2019-12-06 22:42:11,0.01324
3904276,SN,2019-12-06 22:42:11,0.01485
3768584,Yimin Nie,2019-12-06 22:42:11,0.01237
3980605,Harani,2019-12-06 22:42:12,0.05802
3929098,Jo Jimbo,2019-12-06 22:42:12,0.01286
3764468,Rajath,2019-12-06 22:42:12,0.0124
3981947,Iaroslav Elistratov,2019-12-06 22:42:12,0.01244
3974655,CS18MDS11002,2019-12-06 22:42:12,0.01472
3773513,Kasumi_Arimura_ha_Kawaii,2019-12-06 22:42:11,0.01243
3881433,narain p,2019-12-06 22:42:11,0.01493
3839559,tsanok,2019-12-06 22:42:11,0.01316
3982015,ChibiYuki,2019-12-06 22:42:11,0.01479
3975374,cs18mds11029,2019-12-06 22:42:11,0.01757
3764006,BillsMafia,2019-12-06 22:42:11,0.01246
3866049,kstats,2019-12-06 22:42:11,0.01303
3943094,Daisuke ODE,2019-12-06 22:42:11,0.01241
3880617,Pim88,2019-12-06 22:42:11,0.01475
3781672,If Eternity Should Fail,2019-12-06 22:42:11,0.01191
3769839,Georgios Sarantitis,2019-12-06 22:42:11,0.01242
3774048,Hamitcan Malkoç,2019-12-06 22:42:11,0.01472
3817075,faucet,2019-12-06 22:42:11,0.01336
3782509,Prachi,2019-12-06 22:42:11,0.01301
3974336,cs18mds11014@iith.ac.in,2019-12-06 22:42:11,0.03067
3764099,Young,2019-12-06 22:42:11,0.01242
3769381,DataHackers,2019-12-06 22:42:11,0.01249
3981947,Iaroslav Elistratov,2019-12-06 22:42:11,0.01241
3817075,faucet,2019-12-06 22:42:11,0.01327
3764060,takuoko,2019-12-06 22:42:11,0.01228
3798138,wancyope,2019-12-06 22:42:11,0.01249
3985546,takashi,2019-12-06 22:42:11,0.01243
3975211,cs18mds11016,2019-12-06 22:42:11,0.01284
3842018,James Requa,2019-12-06 22:42:11,0.01246
3974539,CS18MDS11008,2019-12-06 22:42:11,0.01805
3880617,Pim88,2019-12-06 22:42:11,0.0145
3974361,CS18MDS11006,2019-12-06 22:42:11,0.01475
3780980,Noboru Hayashi,2019-12-06 22:42:11,0.01248
3851886,Yosuke Ishiguro,2019-12-06 22:42:11,0.01238
3959734,cc #2,2019-12-06 22:42:11,0.0125
3987580,Kamal Chhirang,2019-12-06 22:42:11,0.0124
3765356,forward,2019-12-06 22:42:11,0.01298
3881097,Dacian,2019-12-06 22:42:11,0.01239
3816922,marine6310김성일(대학원학생/경제대학원 기업경제전공),2019-12-06 22:42:11,0.01243
3805329,jamalc,2019-12-06 22:42:11,0.01526
3968154,avati,2019-12-06 22:42:11,0.01321
3903553,Mike #2,2019-12-06 22:42:11,0.01243
3846080,KEISUKE,2019-12-06 22:42:11,0.01463
3980605,Harani,2019-12-06 22:42:12,0.05686
3773725,Scirpus,2019-12-06 22:42:11,0.01243
3768753,just trying,2019-12-06 22:42:11,0.01242
3765302,theheena,2019-12-06 22:42:11,0.01464
3766414,AnjanaKumar,2019-12-06 22:42:11,0.01243
3763415,Dimosthenis Karaflos,2019-12-06 22:42:11,0.01244
3975126,abdelatif,2019-12-06 22:42:11,0.01247
3976643,CS18MDS11001,2019-12-06 22:42:11,0.01288
3768521,Tim Moore,2019-12-06 22:42:11,0.01327
3784664,D_dof,2019-12-06 22:42:22,0.01244
3785537,lucas1347,2019-12-06 22:42:22,0.01242
3902570,Maggie Zhou,2019-12-06 22:42:22,0.0124
3811918,LiangXi,2019-12-06 22:42:22,0.01338
3856556,1999,2019-12-06 22:42:22,0.0124
3769845,Hartmut Ott,2019-12-06 22:42:22,0.01264
3782484,nariman9119,2019-12-06 22:42:22,0.01241
3859154,(2/3)Trinca+B,2019-12-06 22:42:22,0.51829
3787107,_Tï_,2019-12-06 22:42:22,0.01318
3765718,Adib Priatama,2019-12-06 22:42:22,0.01244
3908164,tom barkley,2019-12-06 22:42:22,0.01241
3810875,Pepito Bleu,2019-12-06 22:42:22,0.01241
3763367,ZFTurbo,2019-12-06 22:42:22,0.01241
3906905,Josh K,2019-12-06 22:42:22,0.01622
3797177,k.wata,2019-12-06 22:42:22,0.0126
3767936,Muhammad Farrel Mahendra,2019-12-06 22:42:22,0.01239
3774552,Sudeep Shouche,2019-12-06 22:42:22,0.01256
3815303,Eric #2,2019-12-06 22:42:22,0.01735
3770530,Nigel A. R. Henry,2019-12-06 22:42:22,0.01302
3897060,Ruichuan Wong,2019-12-06 22:42:22,0.01239
3913900,Kyota,2019-12-06 22:42:22,0.01242
3791424,claverru,2019-12-06 22:42:22,0.013
3766562,Flavien Gelineau,2019-12-06 22:42:22,0.01241
3908276,Lorenzo Lucido,2019-12-06 22:42:22,0.01315
3919175,sarusiya,2019-12-06 22:42:22,0.01241
3764236,Avinash Barnwal,2019-12-06 22:42:22,0.01238
3828549,xz,2019-12-06 22:42:22,0.01243
3776827,JaredNielsen,2019-12-06 22:42:22,0.01729
3764485,369,2019-12-06 22:42:22,0.01235
3798138,wancyope,2019-12-06 22:42:22,0.01241
3771388,D C Aichara,2019-12-06 22:42:22,0.01241
3787107,_Tï_,2019-12-06 22:42:22,0.01307
3898994,Josh M,2019-12-06 22:42:22,0.01966
3771986,Bill Miao,2019-12-06 22:42:22,0.0124
3797842,Sam O’Connell,2019-12-06 22:42:22,0.01321
3810904,Sophie Antoniak,2019-12-06 22:42:22,0.0132
3912146,Ahust,2019-12-06 22:42:22,0.01243
3801658,asqtzal,2019-12-06 22:42:22,0.01483
3775243,Andrey Demidov,2019-12-06 22:42:22,0.01257
3773313,SkyBlazer,2019-12-06 22:42:22,0.01729
3974361,CS18MDS11006,2019-12-06 22:42:22,0.01469
3784009,noidea,2019-12-06 22:42:22,0.01244
3977912,CS18MDS11007,2019-12-06 22:42:22,0.01878
3975374,cs18mds11029,2019-12-06 22:42:22,0.01746
3774410,stephen_mugisha,2019-12-06 22:42:22,0.01267
3831460,luckylu,2019-12-06 22:42:22,0.01248
3784009,noidea,2019-12-06 22:42:22,0.01243
3908779,Carbon,2019-12-06 22:42:22,0.01241
3978129,Igeta Kazu,2019-12-06 22:42:22,0.01306
3863001,Not.That.Hard,2019-12-06 22:42:22,0.01292
3765841,botD,2019-12-06 22:42:22,0.0124
3975966,V B,2019-12-06 22:42:22,0.01243
3773513,Kasumi_Arimura_ha_Kawaii,2019-12-06 22:42:22,0.01242
3975112,cs18mds11012,2019-12-06 22:42:22,0.01729
3778456,CFDAero,2019-12-06 22:42:22,0.01242
3911786,Tim S,2019-12-06 22:42:22,0.01898
3909368,Rizvan Dwikifirdaus,2019-12-06 22:42:22,0.01257
3859154,(2/3)Trinca+B,2019-12-06 22:42:22,0.0132
3846694,rookie,2019-12-06 22:42:22,0.01241
3866071,jun matsukuma,2019-12-06 22:42:22,0.01241
3765444,Veerala Hari Krishna,2019-12-06 22:42:22,0.01241
3764053,Subin An,2019-12-06 22:42:22,0.01243
3868687,littlexiaogui,2019-12-06 22:42:22,0.01243
3784691,Kagawa Keisuke,2019-12-06 22:42:22,0.01471
3811918,LiangXi,2019-12-06 22:42:22,0.01298
3764570,TY.Yang,2019-12-06 22:42:22,0.01239
3830984,GX,2019-12-06 22:42:22,0.01247
3908276,Lorenzo Lucido,2019-12-06 22:42:22,0.01257
3865438,drakk,2019-12-06 22:42:22,0.02283
3766016,KolawoleTajudeen,2019-12-06 22:42:22,0.01239
3808091,Thomas Novitsky,2019-12-06 22:42:22,0.01238
3764478,Ricardo Stamato,2019-12-06 22:42:22,0.01697
3764461,duvallwh,2019-12-06 22:42:22,0.01238
3768345,Yandi Zhu,2019-12-06 22:42:22,0.01242
3889256,Mohit Rane,2019-12-06 22:42:22,0.0677
3764485,369,2019-12-06 22:42:34,0.01233
3882666,studydl.com,2019-12-06 22:42:34,0.01257
3772946,Anthony Chan,2019-12-06 22:42:34,0.0124
3776598,Yusaku Muroya,2019-12-06 22:42:34,0.01239
3815303,Eric #2,2019-12-06 22:42:34,0.01732
3777493,William Ma,2019-12-06 22:42:34,0.0125
3771983,Shingo.S,2019-12-06 22:42:34,0.01799
3827476,ljklight,2019-12-06 22:42:34,0.0124
3882825,wangjiade1015,2019-12-06 22:42:34,0.01303
3764099,Young,2019-12-06 22:42:34,0.0124
3831302,Yassu,2019-12-06 22:42:34,0.01242
3885922,RickArko,2019-12-06 22:42:34,0.01483
3809725,Ingmar43,2019-12-06 22:42:34,0.01301
3808715,Haakon E. Nustad,2019-12-06 22:42:34,0.01347
3788946,wittmaan,2019-12-06 22:42:34,0.01239
3769518,Stefan Prüfer,2019-12-06 22:42:34,0.01281
3847416,Abhik Jha,2019-12-06 22:42:34,0.0128
3764239,ryulapislazuli,2019-12-06 22:42:34,0.01241
3865510,don m meyer,2019-12-06 22:42:34,0.01299
3834337,Mr Goose,2019-12-06 22:42:34,0.01304
3763893,RenatoDeggau,2019-12-06 22:42:34,0.01462
3773907,JimmyP,2019-12-06 22:42:34,0.01729
3834337,Mr Goose,2019-12-06 22:42:34,0.01304
3805872,Pyry Kontio,2019-12-06 22:42:34,0.02296
3863051,Tang Tun Yu,2019-12-06 22:42:34,0.01247
3817550,ume08,2019-12-06 22:42:34,0.01308
3768215,Shubham Kumar,2019-12-06 22:42:34,0.01247
3776313,naknak,2019-12-06 22:42:34,0.01306
3771983,Shingo.S,2019-12-06 22:42:34,0.01762
3871771,talesofyousan,2019-12-06 22:42:34,0.01479
3776297,David Prakash,2019-12-06 22:42:34,0.01237
3908524,Ivan Liu,2019-12-06 22:42:34,0.01257
3868689,Booty Poppers,2019-12-06 22:42:34,0.01302
3765546,"Yu,Hai ",2019-12-06 22:42:34,0.01237
3903204,statexchange,2019-12-06 22:42:34,0.01302
3778221,Thorn,2019-12-06 22:42:34,0.0132
3774133,Pig Wings,2019-12-06 22:42:34,0.01246
3764893,billyClanton,2019-12-06 22:42:34,0.01283
3776374,MarcelFlygare,2019-12-06 22:42:34,0.01314
3896573,yutou,2019-12-06 22:42:34,0.01479
3909059,Lavanya Shukla,2019-12-06 22:42:34,0.01241
3779221,sunilcube,2019-12-06 22:42:34,0.01579
3774389,Iary Joseph,2019-12-06 22:42:34,0.01237
3766920,Shailesh D,2019-12-06 22:42:34,0.01241
3914548,Aswin Hofsteenge,2019-12-06 22:42:34,0.01257
3916147,Jinbao,2019-12-06 22:42:34,0.0124
3774666,StephanMiller,2019-12-06 22:42:34,0.01242
3916099,Praveen Prakash,2019-12-06 22:42:34,0.01261
3915900,imait,2019-12-06 22:42:34,0.01242
3844321,WJSNSeola,2019-12-06 22:42:34,0.01479
3909975,SpqceD,2019-12-06 22:42:34,0.01243
3909975,SpqceD,2019-12-06 22:42:34,0.01242
3915278,niik,2019-12-06 22:42:34,0.01729
3915375,wyldream,2019-12-06 22:42:34,0.01241
3807034,TheAINerds,2019-12-06 22:42:34,0.01479
3896573,yutou,2019-12-06 22:42:34,0.01246
3896007,Leonard Strauss,2019-12-06 22:42:34,0.01244
3776374,MarcelFlygare,2019-12-06 22:42:34,0.01281
3765384,yechiel amsalem,2019-12-06 22:42:34,0.01249
3858291,chuckatx25,2019-12-06 22:42:34,0.0147
3865244,olaleye eniola,2019-12-06 22:42:34,0.01248
3764405,TOMOTAKA,2019-12-06 22:42:34,0.01248
3763330,Go Cowboys 🤠,2019-12-06 22:42:34,0.01222
3877721,justfitting,2019-12-06 22:42:34,0.01242
3871396,chengc,2019-12-06 22:42:34,0.01729
3791679,uniko,2019-12-06 22:42:34,0.01246
3768519,tcash21,2019-12-06 22:42:34,0.0146
3902347,Jack Sandom,2019-12-06 22:42:34,0.01729
3893355,Matt McMullan,2019-12-06 22:42:34,0.01316
3898390,Ryan O'Hara,2019-12-06 22:42:34,0.01234
3776313,naknak,2019-12-06 22:42:34,0.01301
3772283,Devon Shurick,2019-12-06 22:42:34,0.01294
3775962,Spencer Uresk,2019-12-06 22:42:34,0.01255
3785841,Maxime Berenger,2019-12-06 22:42:34,0.0159
3814488,Jack tao,2019-12-06 22:42:34,0.01315
3770078,Robin Lingwood,2019-12-06 22:42:34,0.01301
3773292,Minerva_US,2019-12-06 22:42:34,0.01276
3789907,bestpredict,2019-12-06 22:42:45,0.01244
3889941,Nguyen Quan Anh Minh,2019-12-06 22:42:46,0.01242
3813801,atom,2019-12-06 22:42:46,0.01243
3781293,pixel,2019-12-06 22:42:46,0.01374
3763632,JasonZivkovic,2019-12-06 22:42:46,0.01724
3920757,younghyup jeong,2019-12-06 22:42:46,0.01247
3816922,marine6310김성일(대학원학생/경제대학원 기업경제전공),2019-12-06 22:42:46,0.01241
3763873,user,2019-12-06 22:42:46,0.01585
3795370,peterhwang2010,2019-12-06 22:42:46,0.01241
3778456,CFDAero,2019-12-06 22:42:46,0.01241
3937092,Akhilesh Rai,2019-12-06 22:42:46,0.01243
3920202,ren lei,2019-12-06 22:42:46,0.01471
3764150,Itsuki Hamano,2019-12-06 22:42:46,0.01243
3771121,Santiago Mota,2019-12-06 22:42:46,0.01242
3811067,Sahil Malhotra,2019-12-06 22:42:46,0.01239
3934158,Jonathan Buchanan,2019-12-06 22:42:46,0.01241
3769380,Andy_Maricopa,2019-12-06 22:42:46,0.01642
3769588,Allison Rountree,2019-12-06 22:42:46,0.01477
3930780,shintaro,2019-12-06 22:42:46,0.01479
3773261,SIDHARTH,2019-12-06 22:42:46,0.01242
3789078,Jose Espejo,2019-12-06 22:42:46,0.01269
3786547,FatimaZahraeGasmi,2019-12-06 22:42:46,0.01707
3863001,Not.That.Hard,2019-12-06 22:42:46,0.01271
3772272,Tanishq Gautam,2019-12-06 22:42:46,0.01242
3892500,Sergey #2,2019-12-06 22:42:46,0.01242
3803566,Beards1120,2019-12-06 22:42:46,0.01271
3907667,IfIcanUcan,2019-12-06 22:42:46,0.01744
3763893,RenatoDeggau,2019-12-06 22:42:46,0.0146
3846078,Adriana Staudova,2019-12-06 22:42:46,0.01241
3941274,QLQian,2019-12-06 22:42:46,0.01242
3830833,Rigel,2019-12-06 22:42:46,0.01229
3941297,yoshi_u,2019-12-06 22:42:46,0.01242
3781744,long beach blunderbusses,2019-12-06 22:42:46,0.01282
3769301,pao,2019-12-06 22:42:46,0.0123
3872670,Tony Sysoev,2019-12-06 22:42:46,0.01729
3933488,DOUYG,2019-12-06 22:42:46,0.01242
3764063,MichaelSmith,2019-12-06 22:42:46,0.01332
3791679,uniko,2019-12-06 22:42:46,0.01243
3806732,Megatron,2019-12-06 22:42:45,0.01285
3788783,PMF,2019-12-06 22:42:45,0.01321
3935295,Changmin Choi,2019-12-06 22:42:45,0.01242
3902861,rockyalan,2019-12-06 22:42:45,0.01239
3811586,Abhishek Sheshadri,2019-12-06 22:42:45,0.01246
3934904,Roy Luo,2019-12-06 22:42:45,0.01245
3788544,Backstreet Boys,2019-12-06 22:42:45,0.01242
3804549,Kalyan Kumar P,2019-12-06 22:42:45,0.0124
3900864,Thomas Wong,2019-12-06 22:42:45,0.01242
3909327,AshutoshSharma,2019-12-06 22:42:45,0.01309
3763652,adam,2019-12-06 22:42:45,0.0127
3765004,Michael Maguire,2019-12-06 22:42:45,0.01464
3773292,Minerva_US,2019-12-06 22:42:45,0.01272
3770954,Zoe3,2019-12-06 22:42:45,0.01311
3796924,Zhenchen Hong,2019-12-06 22:42:45,0.01245
3768519,tcash21,2019-12-06 22:42:45,0.01239
3881870,MQM Trinity Force,2019-12-06 22:42:46,0.0128
3764357,Sida Chen,2019-12-06 22:42:46,0.01243
3811297,cjma,2019-12-06 22:42:46,0.0124
3764405,TOMOTAKA,2019-12-06 22:42:46,0.01243
3768713,AkiraIshikawa,2019-12-06 22:42:46,0.01187
3807962,nvnn,2019-12-06 22:42:46,0.01242
3781744,long beach blunderbusses,2019-12-06 22:42:46,0.01258
3813801,atom,2019-12-06 22:42:46,0.0124
3931721,DENDEN ZZH5,2019-12-06 22:42:46,0.01243
3932976,Ayush GUPTA,2019-12-06 22:42:46,0.01243
3763507,Farb,2019-12-06 22:42:46,0.01243
3922774,Markus Plack,2019-12-06 22:42:46,0.01338
3786791,Niklas,2019-12-06 22:42:46,0.01729
3833965,Will Rose,2019-12-06 22:42:46,0.01302
3932372,qudade,2019-12-06 22:42:46,0.01241
3892177,Nick W,2019-12-06 22:42:46,0.01306
